User-ID,ISBN,Book-Rating
187801,8433925180,7
187801,8440672136,6
187801,074323605X,8
187801,8478887385,7
187801,8437616972,7
187801,8401461677,7
187801,8408010107,5
187801,8426410898,8
187801,8440679319,5
187801,8477271054,9
187801,8479530782,5
187801,8495501430,5
31391,1400031346,10
31391,044100900X,9
31391,067086207X,10
31391,1564774953,10
91449,038542017X,10
91449,1852425679,7
91449,1558538356,6
91449,1851459251,8
91449,1857270967,6
113435,1400031346,6
113435,067976397X,5
113435,038079487X,8
113435,1401030459,6
113435,1593150180,6
236058,038572179X,8
236058,067976402X,9
236058,1573225789,9
236058,074343627X,10
236058,1550546163,8
236058,1582341540,8
236058,1573227374,7
236058,1880985055,4
236058,067178546X,6
236058,039472576X,9
236058,014039012X,10
236058,399503854,9
236058,1882413601,8
236058,037570051X,8
236058,1556704100,9
267453,1400031346,9
267453,1400061520,7
267453,1878569740,7
250750,1552790207,8
180801,1573229903,5
180801,1551669552,5
233976,1590521986,10
233976,1577349911,8
233976,1558534318,10
233976,1573455881,8
233976,1573458201,9
233976,1578564611,10
240403,1590521986,5
240403,043935806X,10
240403,1576832899,8
240403,080411935X,8
240403,1590522265,6
240403,1576737330,2
240403,1887424059,5
240403,037550298X,8
240403,1558530711,10
240403,1556618662,6
240403,044651909X,6
240403,1556618689,6
240403,1576831205,8
240403,1570361649,10
240403,1555136656,8
240403,080104099X,3
240403,1401396631,6
240403,1555136435,8
240403,1560443049,6
240403,1561480916,5
240403,1564023478,9
240403,1565925378,7
240403,1568843917,8
240403,1570251991,10
240403,1890151521,7
240403,3822865192,4
277627,3423124199,10
277627,3423125756,10
38389,3423000015,9
38389,2070269175,9
38389,2742731792,8
38389,2743609214,8
215545,3499108518,10
243876,3499222507,7
243876,3518380796,10
243876,3036911154,8
243876,3423202068,8
243876,3442309026,5
243876,3446194436,10
243876,3423117370,10
243876,3872947796,10
243876,3522701003,6
243876,3720519554,6
243876,3596141982,10
243876,3499118181,10
243876,3442150426,7
243876,3453861434,7
243876,3518371010,2
243876,1567921701,10
243876,3434525785,10
243876,3518118188,2
243876,3518381687,5
243876,3788602627,10
243876,3788628804,10
230374,3453002393,6
230374,043935806X,7
230374,3426600218,3
230374,3404118960,8
230374,3499232871,5
230374,1573229326,7
230374,3423203668,7
230374,3404100263,6
230374,3453036972,5
230374,3596150655,8
230374,3518365525,7
230374,3150000734,5
230374,067174559X,5
230374,3404125010,5
230374,3453115937,8
230374,3499158124,6
230374,3746612179,8
230374,3150175046,7
230374,3257216920,8
230374,3351029500,8
230374,3426730510,7
230374,3442424151,5
230374,3442449316,6
230374,3442449367,8
230374,3446138110,8
230374,3453136551,6
230374,3486247646,5
230374,3531221450,7
230374,3746612136,9
230374,3746612144,8
230374,3746612152,9
230374,3746612187,8
230374,3809213497,5
230374,3821808187,5
230374,3893200444,8
230374,3895080810,7
230374,3921521297,8
16877,034539657X,7
16877,038550120X,9
16877,055325748X,8
29915,1551668831,1
29915,1551669064,4
29915,1551669218,10
29915,1575665972,10
29915,1577487273,7
29915,1578564905,10
29915,1583144277,7
33283,067164257X,10
33283,055356577X,5
33818,067169071X,6
33818,1558747060,7
34300,034540288X,5
34300,068480087X,4
34300,034537536X,6
34300,067176991X,3
34300,1552782964,9
34300,1565120914,8
34300,1895565553,5
41084,1400032016,7
41084,078972829X,8
41084,1561705063,7
41084,1573926833,6
53174,044022425X,9
53174,034540761X,9
53174,1565123638,7
53174,1566400201,10
53174,1561483176,10
53174,068484611X,10
53174,1560255390,8
53174,1578590027,10
53174,1903116066,8
53174,5353004329,10
53174,5551732509,5
55490,034539657X,10
55490,1563895730,10
55490,1568650418,10
55490,034538475X,7
55490,055357325X,10
55490,038529929X,10
55490,044098761X,10
55490,038067033X,5
55490,078760156X,10
55490,067100316X,7
55490,012781910X,10
55490,015371123X,8
55490,055327600X,8
55490,055357812X,8
55490,068813582X,8
55490,081445495X,3
55490,081914262X,7
55490,083598592X,10
55490,1555467210,8
55490,1555472478,10
55490,1563896656,10
55490,1565041755,10
55490,1565041828,10
55490,1565650476,7
55490,1567183743,8
55490,1567187447,8
55490,1568654243,10
55490,1568654324,10
55490,1568820488,10
55490,1568820682,9
55490,1568820879,8
55490,1568820984,7
55490,1568821484,10
55490,1573182222,7
55490,1573220450,8
55490,1573240192,10
55490,1852302364,7
55490,1869893069,9
55490,1878327607,6
55490,1879181487,9
55490,312127057,10
66680,039914465X,5
66680,039914739X,5
66680,1551669293,4
66680,1565122968,5
66680,1551668084,6
66680,038531700X,6
66680,044651974X,6
66680,1556612931,4
79475,1574231057,10
91633,1852309040,8
91633,671209612,10
136237,042513525X,10
136237,2894501129,6
136237,2894502494,5
144478,034539657X,7
144478,043935806X,10
149084,043935806X,9
202711,034539657X,8
202711,044651490X,9
221870,034539657X,10
221870,055357258X,10
221870,055356160X,10
223156,034539657X,8
223156,044021145X,10
223156,1400033543,8
223156,1842222376,7
231351,034539657X,8
231351,044661162X,8
231351,067103264X,7
244349,1889681024,10
244349,1884956033,10
244349,1932128069,10
244349,034529369X,8
244349,1558748369,10
244349,1571973036,10
244349,1586607340,7
38781,1551662604,5
38781,051513225X,10
38781,037370920X,5
38781,038079828X,5
38781,038097536X,9
38781,038080588X,9
38781,037361375X,10
38781,037322639X,10
38781,037327209X,9
38781,1587492695,10
163759,037322558X,5
163759,1551668432,5
163759,037307963X,5
163759,1551668017,5
163759,084394305X,5
163759,037327193X,6
163759,037324200X,8
163759,034015683X,5
163759,037309938X,5
163759,037324231X,5
163759,037324391X,5
163759,037382520X,5
29855,044651652X,9
29855,038079487X,8
29855,051511992X,6
29855,044050757X,3
2276,044921852X,9
2276,055323577X,7
2276,031209261X,10
2276,034528643X,8
2276,038072880X,9
2276,044173684X,8
2276,082171306X,6
2276,087216683X,4
2276,088950900X,3
2276,089529768X,8
2276,1556111401,6
2276,1556522347,8
2276,1559702125,4
2276,1559723009,10
2276,1562059513,10
2276,1893224902,10
2276,345245504,10
151503,043935806X,10
151503,067150987X,5
151503,044651652X,6
151503,1881273156,10
151503,1556616457,6
151503,1571021175,5
96771,059039990X,8
96771,059049449X,9
96771,034530537X,5
96771,1567140629,8
96771,1567140815,7
96771,1567140866,10
68249,1578152534,7
68249,044021145X,9
68249,068486360X,9
68249,080520881X,9
68249,1556110146,8
68249,1566910242,9
68249,9879789970,10
242409,2070360016,10
242409,043935806X,10
242409,2070360024,10
242409,1573229725,10
242409,1573228737,10
242409,1853260231,5
242409,014062063X,6
242409,014062029X,5
242409,2707306959,10
242409,074345152X,9
242409,2070387070,10
242409,2070518426,10
242409,2070524558,10
242409,2266032119,10
242409,2070513335,10
242409,2070335550,10
242409,2266023039,5
242409,1853262218,4
242409,067973452X,10
242409,2259008291,1
242409,2070376966,10
242409,1585673293,8
242409,1840461144,5
242409,067101448X,5
242409,073520201X,5
242409,1556523319,10
242409,1556523327,10
242409,1740592913,10
242409,1840460105,7
242409,1840460113,5
242409,1840461152,5
242409,1840461233,5
242409,1853264121,10
242409,1853267597,10
242409,1861973268,5
242409,1861974094,9
242409,1897580959,5
242409,2226040234,10
242409,2729812083,5
64726,2253006629,5
64726,2070364283,6
64726,2707301485,7
64726,2070320006,7
64726,2070367266,6
64726,2226036733,6
64726,2226137440,7
64726,2228897256,7
263585,2869306555,3
263585,2912107008,8
263585,2264031379,8
263585,067082187X,10
263585,2020509105,7
263585,2253057541,10
263585,2253140775,6
263585,2290328464,6
19807,3453007867,8
19807,3442413338,5
19807,346202261,10
19807,3596137705,5
35739,3462028189,8
35739,3426612704,8
63948,3453007867,7
63948,3462029169,6
63948,3499228890,3
163319,3442442354,8
163319,055357342X,9
163319,3257218478,5
163319,055329802X,6
163319,3453065808,5
163319,067174559X,8
163319,3257063067,8
163319,3442040280,7
163319,3404203682,7
163319,3453065816,5
163319,3723509010,8
163319,3453199278,9
163319,038072846X,9
163319,1592220053,8
163319,3257056109,9
163319,3257224648,8
163319,3404940180,6
163319,3423360208,7
163319,3423620811,7
163319,3442245958,5
163319,3442247969,6
163319,3451052547,7
163319,3451053004,7
163319,3499433680,6
163319,3499602423,8
163319,3502518246,4
163319,3551751617,5
163319,3770133757,7
163319,3770731336,7
163319,3772518141,8
163319,3795007356,5
179853,3453007867,7
179853,3404202813,6
179853,3404203232,6
179853,3442115841,4
179853,3442245222,7
215543,3453007867,10
215543,3404148665,8
249015,3442726735,8
249015,3442420156,6
249015,3596101859,6
249015,3404920481,8
258920,3453007867,10
258920,3453052544,10
277681,2070381803,8
277681,2070425525,7
277681,2253016950,5
277681,2253057649,4
74505,2253044903,6
74505,2290321230,3
74505,034064415X,9
74505,2020300087,8
74505,2221097629,3
74505,2264025255,7
80603,8433914545,9
80603,8420483885,9
80603,8423309223,10
80603,8429716823,10
80603,8437600537,10
80603,3596148693,6
80603,8401590388,10
80603,8429710248,10
80603,8440670648,9
80603,8479018720,10
156033,2253006920,6
176459,034543479X,7
176459,1573221937,6
176459,1573220485,7
176459,2742705724,9
176459,2877304892,8
176459,1853264741,4
176459,2070424197,7
176459,2253146765,7
176459,2842055527,6
224360,2253044903,8
224360,2070419878,9
224360,2264027312,9
224360,2253905879,8
224360,2714307841,8
224360,2253138053,8
224360,2877142280,8
224360,2070409430,8
224360,2877141322,9
224360,2877142965,10
257033,2265037591,7
257033,2290313173,7
274881,2070364755,5
154441,2253150711,10
154441,2253152846,9
154441,2070373282,8
154441,2070387380,8
154441,2070364658,10
154441,2070389049,9
154441,2892613590,7
178405,2253150711,8
178405,2253152080,8
178405,2266120034,7
196261,2253150711,8
196261,2253152846,9
196261,034536676X,8
196261,034536743X,6
196261,2070416801,8
196261,2070367894,8
196261,2253004219,8
196261,2266023136,7
196261,2253143618,5
84111,2253152846,5
84111,2070516296,5
84111,2070417948,5
84111,2842630521,5
84111,2277220620,5
84111,2070401669,5
84111,2070513343,5
84111,2070513351,5
84111,2070513416,5
84111,2070513432,5
84111,2246624614,5
110572,2253152846,9
110572,2070360423,1
110572,2842193849,8
110572,2253154393,8
110572,2070360644,1
277711,1573227889,10
277711,1853752797,5
277711,3821805897,6
66574,1573226882,6
66574,1573229326,8
66574,1400032717,6
66574,1573227331,6
66574,1582342156,6
66574,1880418568,8
66574,1582344159,7
88620,1573227889,8
88620,076790592X,7
88620,080411868X,7
88620,080411935X,7
88620,1400032717,8
88620,1573229725,8
88620,1573228737,7
88620,1852426071,8
88620,057120001X,7
88620,1550222988,7
88620,1556590717,7
88620,1873741650,7
88620,1873741707,7
137437,044023476X,8
137437,014009623X,8
137437,037575699X,8
150297,038070322X,9
150297,1853261165,8
150297,1885983174,9
252642,1573441058,7
252642,1878067583,9
252642,1562800302,8
252642,088780084X,9
252642,1550820737,5
43962,1844261085,9
43962,1875989218,10
43962,1898141002,10
43962,3822893269,10
48474,038071177X,7
48474,073225857X,9
48474,1875847561,8
118881,048629577X,8
118881,1567511945,10
118881,037572740X,4
118881,1563893428,7
118881,014003711X,7
118881,1853262013,10
118881,1560971541,8
118881,1560972769,8
118881,1859845010,10
5834,3257228600,4
5834,3442445078,5
5834,3442545544,6
5834,3442722497,8
5834,3499222507,8
5834,3518380176,7
14320,3320013041,7
14320,3442455235,7
14320,3596235316,5
95995,3379016829,5
95995,3257211945,10
95995,3596259924,5
95995,3472866306,8
199898,9722113666,7
199898,9729013896,10
199898,3499223082,9
199898,9722110217,10
199898,3810504475,7
22991,3453171861,5
22991,3453164113,10
22991,3404242084,10
22991,3442352797,9
22991,3453129393,10
22991,3453131274,7
22991,3453139941,9
22991,3453161599,10
22991,3453161963,9
22991,3453180151,5
80945,042517638X,5
80945,044022473X,7
80945,B0000C7BNG,1
109741,3404118960,10
109741,1573227978,6
109741,3446173471,9
109741,3423125004,10
109741,3453869478,6
109741,3548256023,8
109741,3257224753,7
109741,3404259130,7
109741,3426618249,6
109741,3548602037,9
109741,3548603394,6
176742,3453198875,8
176742,3453178777,7
176742,3453162218,9
176742,3426609711,8
10118,076790592X,10
10118,1878424319,10
10118,059045370X,9
10118,080502669X,10
10118,096737930X,10
10118,1563898780,10
10118,1861870612,10
44925,1559275596,1
87974,1572460733,5
100832,042517476X,8
100832,1903458064,7
131855,076790592X,8
131855,000716226X,4
131855,1853913057,7
131855,1558533834,7
131855,1565890442,4
131855,1579541046,7
131855,1852274239,4
131855,1853681229,7
131855,1855912546,7
131855,1859673066,7
131855,1878058517,7
131855,1900512238,9
174092,1573229350,7
174092,1400031699,5
174092,1591290562,4
174092,1853260169,8
174092,1858287650,5
174092,1879431017,8
204622,1878424114,9
255814,1853261165,8
255814,1569245703,6
255814,1904298095,7
267510,076790592X,10
267510,014200023X,9
267510,1569470154,7
267510,1576463168,7
55086,055323370X,7
55086,3407787073,5
55086,3442421314,7
55086,3442429609,9
55086,3442552036,6
55086,3455103693,7
55086,3596145619,10
55086,3860994565,9
122782,055321313X,10
188589,080411109X,8
190708,043935806X,10
190708,067164257X,5
190708,1561706213,5
190708,031220387X,10
190708,1588720020,7
190708,038073320X,8
190708,051511992X,7
190708,055325233X,7
190708,038000383X,7
190708,1576738582,7
190708,055320971X,10
190708,044022019X,8
190708,1558748199,6
190708,1562828045,8
190708,1899827129,5
239423,055323370X,10
239423,042518000X,8
239423,067101532X,9
239423,055329363X,9
239423,038081837X,8
239423,075640049X,7
239423,1575661888,9
22365,038072121X,8
22365,038532586X,8
22365,1582340676,8
139467,038533334X,9
139467,067156773X,9
139467,044023512X,7
139467,055357759X,8
139467,039332110X,9
19753,068971260X,10
30072,014034893X,7
30072,1591824141,9
30072,1566869250,10
30072,1931514879,8
30072,093825636X,6
30072,1569315078,8
30072,1569319472,8
30072,1569319480,8
30072,1569319618,8
30072,1591160529,8
30072,1591160537,8
30072,1591161142,8
30072,1591163633,9
30072,1591822548,8
30072,1591827655,9
30072,1931886148,10
42099,014034893X,10
42099,034540288X,10
229632,042511984X,5
229632,037311768X,5
229632,037311771X,5
229632,037370433X,5
229632,037360078X,5
229632,037370657X,5
229632,037316565X,5
277879,1557734569,7
118677,1558745017,10
118677,1565071115,5
223644,014004387X,4
223644,044690922X,7
223644,039912912X,6
237646,014027166X,7
110076,068485466X,8
110076,1550139991,7
110076,2211082084,7
179772,1878424319,10
179772,042519485X,10
179772,1558748865,10
179772,B0001GMSV2,8
179772,068486424X,9
179772,1575660504,8
179772,1581822707,9
179772,051754332X,9
179772,1561701017,10
179772,1561703524,9
179772,1561705667,10
179772,1561708054,8
179772,1570426562,8
179772,1580623026,7
179772,1585420042,8
179772,1857823419,9
204964,044022330X,9
204964,2070368076,9
204964,055357941X,7
204964,1878257498,5
204964,068107468X,8
204964,094192016X,8
234205,088396631X,6
234205,1572971533,10
262118,088396631X,10
262118,043935806X,10
262118,068487217X,10
262118,1576738825,10
262118,059026608X,10
262118,068981755X,10
262118,1880461048,10
222609,3746615429,5
222609,3404242602,8
222609,3404259351,7
222609,3442354803,5
222609,3442358469,5
222609,3442452848,7
222609,3453089111,7
222609,3453863690,6
222609,3548237843,4
17578,3499150425,9
17578,3257224451,8
17578,3257224915,10
17578,3257227795,4
17578,3257229666,8
17578,3257231628,7
17578,3499137534,7
17578,3499157772,5
60836,3453158814,7
128782,3499150425,1
128782,3442726247,9
128782,3423243562,5
128782,3426614820,1
128782,3442150825,7
128782,3442725992,8
128782,3492238599,7
245499,3453147243,4
245499,3442720117,4
245499,3442760003,5
245499,3404125010,7
245499,3596128900,7
245499,3492230490,7
245499,3257231369,4
245499,3492222730,4
245499,3404116755,5
245499,3257226810,5
245499,3257231415,3
245499,3453188012,8
245499,3257206488,5
245499,3453148223,7
245499,3257216149,5
245499,3257229313,4
245499,3453178874,7
245499,3596136202,6
245499,3596137845,6
245499,3596147875,7
15049,1558744606,6
15049,089480829X,8
15049,084235266X,7
15049,1558748903,8
15049,094180741X,10
15049,1555611435,9
15049,1558505857,7
15049,1582380155,9
39502,067164257X,5
39502,042518272X,5
39502,1575668335,7
39502,042517350X,5
93092,1573225126,6
93092,1558747478,10
93092,1558743316,10
93092,1558749780,10
93092,1591605296,9
93092,1853261777,9
93092,1885223943,10
141819,1864470119,9
141819,1877988235,9
141819,1898697280,7
141819,1562924664,7
141819,014017186X,10
141819,1931498458,9
141819,1558505415,8
141819,1558746129,8
141819,1841190454,9
141819,1864360046,8
141819,1877988154,7
141819,1931498482,9
269386,044651652X,8
269386,1579546463,8
11224,038542471X,7
11224,067088300X,6
11224,1558746226,8
11224,039303853X,5
11224,1400047714,5
13280,038542471X,9
13280,076455168X,7
13280,087483435X,7
13280,1563083701,7
13280,1566197198,8
45383,1568959753,6
45383,067103992X,8
45383,1586608029,8
54884,068484267X,10
54884,038542034X,1
85268,038542471X,9
85268,039914787X,8
85268,1565073916,7
85944,019283813X,8
85944,1563670143,6
85944,1563671077,5
100815,067976402X,5
100815,1573229377,8
100815,055357535X,6
122014,038542471X,8
124720,038542471X,8
124720,1576733866,7
124720,1576736016,8
166391,1559723602,7
170368,038542471X,7
170368,1853261092,9
184513,1573220876,3
184513,082175856X,6
184513,1551666561,8
184513,1551665824,5
184513,068803036X,9
184513,1575664674,7
184513,044020884X,7
185176,038542471X,8
185176,043935806X,10
185176,039914563X,9
185176,067178546X,7
185176,1566091594,9
185176,1565927095,8
185176,073820756X,9
185176,1570900094,8
185176,1568842309,7
185176,039914188X,7
185176,1558214526,8
185176,1568846479,8
